TimeStamp,Actual,Predicted
2025-06-06 23:00:00,-0.32,-0.1864078
2025-06-06 23:30:00,-0.36,-0.87242824
2025-06-07 00:00:00,-0.43,-0.69518304
2025-06-07 00:30:00,-0.43,-0.73116755
2025-06-07 01:00:00,-0.42,-0.47362247
2025-06-07 01:30:00,-0.42,-0.4442876
2025-06-07 02:00:00,-0.42,-0.7820572
2025-06-07 02:30:00,-0.43,-0.37668788
2025-06-07 03:00:00,-0.43,-1.0293394
2025-06-07 03:30:00,-0.43,-1.0494345
2025-06-07 04:00:00,-0.43,-0.673613
2025-06-07 04:30:00,-0.43,-0.2995353
2025-06-07 05:00:00,-0.43,-0.16352521
2025-06-07 05:30:00,0.56,-0.1770067
2025-06-07 06:00:00,5.640000000000001,8.017124
2025-06-07 06:30:00,13.79,13.4043865
2025-06-07 07:00:00,23.48,24.970703
2025-06-07 07:30:00,37.97,34.50782
2025-06-07 08:00:00,47.5,50.23211
2025-06-07 08:30:00,60.97,57.011765
2025-06-07 09:00:00,69.76,75.01714
2025-06-07 09:30:00,81.53,80.69608
2025-06-07 10:00:00,71.71000000000001,78.500984
2025-06-07 10:30:00,77.05,73.334114
2025-06-07 11:00:00,67.13,72.10283
2025-06-07 11:30:00,71.74000000000001,67.03079
2025-06-07 12:00:00,72.32,75.1045
2025-06-07 12:30:00,73.83,66.27591
2025-06-07 13:00:00,70.39,65.85186
2025-06-07 13:30:00,57.900000000000006,63.65319
2025-06-07 14:00:00,65.36,62.662525
2025-06-07 14:30:00,63.93000000000001,74.23583
2025-06-07 15:00:00,76.05,64.00193
2025-06-07 15:30:00,63.39,60.228344
2025-06-07 16:00:00,51.870000000000005,53.852333
2025-06-07 16:30:00,40.57,39.436905
2025-06-07 17:00:00,26.91,26.516829
2025-06-07 17:30:00,14.2,14.188164
2025-06-07 18:00:00,6.960000000000001,4.1870713
2025-06-07 18:30:00,1.39,1.1498805
2025-06-07 19:00:00,39.45,39.20908
2025-06-07 19:30:00,39.44,39.23544
2025-06-07 20:00:00,39.510000000000005,39.64838
2025-06-07 20:30:00,39.52,39.127113
2025-06-07 21:00:00,39.47,40.51976
2025-06-07 21:30:00,39.040000000000006,37.550625
2025-06-07 22:00:00,-0.4599999999999999,0.7833854
2025-06-07 22:30:00,-0.54,-2.5156996
2025-06-07 23:00:00,-0.35,-0.36479798
2025-06-07 23:30:00,-0.29,-0.8937473
2025-06-08 00:00:00,-0.39,-0.6005872
2025-06-08 00:30:00,-0.43,-1.2766367
2025-06-08 01:00:00,-0.44,-0.8417629
2025-06-08 01:30:00,-0.43,-1.1635655
2025-06-08 02:00:00,-0.43,-0.78220713
2025-06-08 02:30:00,-0.44,-0.75330174
2025-06-08 03:00:00,-0.43,-0.77752924
2025-06-08 03:30:00,-0.43,-0.7966974
2025-06-08 04:00:00,-0.44,-0.7776417
2025-06-08 04:30:00,-0.43,-0.74771005
2025-06-08 05:00:00,-0.44,-1.0805839
2025-06-08 05:30:00,0.08,6.1457424
2025-06-08 06:00:00,4.99,3.567091
2025-06-08 06:30:00,13.1,15.376303
2025-06-08 07:00:00,24.37,25.26078
2025-06-08 07:30:00,37.74,37.92863
2025-06-08 08:00:00,52.22,53.975803
2025-06-08 08:30:00,65.31,59.725098
2025-06-08 09:00:00,76.84,73.57504
2025-06-08 09:30:00,87.09,86.87875
2025-06-08 10:00:00,74.67,75.416306
2025-06-08 10:30:00,80.27,73.755936
2025-06-08 11:00:00,78.85,74.57381
2025-06-08 11:30:00,74.7,74.211815
2025-06-08 12:00:00,76.08,66.67437
2025-06-08 12:30:00,74.31,63.125607
2025-06-08 13:00:00,71.22999999999999,60.555435
2025-06-08 13:30:00,68.47999999999999,56.765053
2025-06-08 14:00:00,67.75,60.390846
2025-06-08 14:30:00,44.39,61.298615
2025-06-08 15:00:00,80.50999999999999,66.559685
2025-06-08 15:30:00,72.22999999999999,57.21674
2025-06-08 16:00:00,11.239999999999998,37.217323
2025-06-08 16:30:00,12.3,6.341204
2025-06-08 17:00:00,24.58,14.681806
2025-06-08 17:30:00,12.47,19.993313
2025-06-08 18:00:00,8.4,6.710228
2025-06-08 18:30:00,1.4,0.7799599
2025-06-08 19:00:00,39.42,40.108917
2025-06-08 19:30:00,39.48,39.748417
2025-06-08 20:00:00,39.46,39.526
2025-06-08 20:30:00,39.39,39.48349
2025-06-08 21:00:00,39.41,43.756016
2025-06-08 21:30:00,38.93,36.948723
2025-06-08 22:00:00,-0.44,-2.9377158
2025-06-08 22:30:00,-0.44,-6.690453
2025-06-08 23:00:00,-0.44,-0.24210764
2025-06-08 23:30:00,-0.43,-0.37633228
2025-06-09 00:00:00,-0.43,-0.02732953
2025-06-09 00:30:00,-0.42,-0.06633267
2025-06-09 01:00:00,-0.42,-0.75240177
2025-06-09 01:30:00,-0.42,-0.5900238
2025-06-09 02:00:00,-0.44,-0.5957185
2025-06-09 02:30:00,-0.44,-0.5900238
2025-06-09 03:00:00,-0.44,-0.5957185
2025-06-09 03:30:00,-0.43,-0.7427932
2025-06-09 04:00:00,-0.44,-0.5957185
2025-06-09 05:00:00,-0.44,-0.5721073
2025-06-09 05:30:00,0.27,-0.4916628
2025-06-09 06:00:00,5.07,2.6078482
2025-06-09 06:30:00,13.19,14.246449
2025-06-09 07:00:00,23.67,25.1107
2025-06-09 07:30:00,36.66,35.796337
2025-06-09 08:00:00,50.15,53.480526
2025-06-09 08:30:00,64.7,59.133564
2025-06-09 09:00:00,76.22,71.83792
2025-06-09 09:30:00,85.12,84.87779
2025-06-09 10:00:00,73.86000000000001,77.18468
2025-06-09 10:30:00,68.7,76.971176
2025-06-09 11:00:00,72.52000000000001,71.28398
2025-06-09 11:30:00,73.92,75.78807
2025-06-09 12:00:00,74.81,70.21608
2025-06-09 12:30:00,72.47999999999999,73.35455
2025-06-09 13:00:00,70.47,63.233967
2025-06-09 13:30:00,66.12,60.681957
2025-06-09 14:00:00,65.22,62.230755
2025-06-09 14:30:00,10.21,24.525717
2025-06-09 15:00:00,10.98,6.88589
2025-06-09 15:30:00,6.3100000000000005,12.110196
2025-06-09 16:00:00,6.52,7.3992214
2025-06-09 16:30:00,7.800000000000001,8.135886
2025-06-09 17:00:00,5.300000000000001,8.111639
2025-06-09 17:30:00,2.0700000000000003,2.5833738
2025-06-09 18:30:00,0.36,1.8277404
2025-06-09 19:30:00,39.45,28.430676
2025-06-09 21:00:00,39.52,40.15924
2025-06-09 21:30:00,39.17,37.166615
2025-06-09 23:00:00,-0.35,2.993446
2025-06-09 23:30:00,-0.43,-2.8899188
2025-06-10 00:00:00,-0.43,-0.58243346
2025-06-10 00:30:00,-0.44,-0.7337077
2025-06-10 01:00:00,-0.43,-0.6388539
2025-06-10 01:30:00,-0.44,-0.63891107
2025-06-10 02:00:00,-0.44,-0.8292589
2025-06-10 02:30:00,-0.44,-0.63945776
2025-06-10 03:00:00,-0.44,-0.6689022
2025-06-10 03:30:00,-0.44,-0.48184863
2025-06-10 04:00:00,-0.44,-0.85988164
2025-06-10 04:30:00,-0.44,-0.5129404
2025-06-10 05:00:00,-0.44,-0.5434423
2025-06-10 05:30:00,-0.05,6.5234113
2025-06-10 06:00:00,3.72,4.363036
2025-06-10 06:30:00,10.78,12.229365
2025-06-10 07:00:00,16.35,21.998163
2025-06-10 07:30:00,21.97,26.01178
2025-06-10 08:00:00,36.64,39.514366
2025-06-10 08:30:00,37.49,40.17441
2025-06-10 09:00:00,44.370000000000005,50.062824
2025-06-10 09:30:00,47.7,50.346268
2025-06-10 10:00:00,56.370000000000005,45.21596
2025-06-10 10:30:00,60.47,73.73677
2025-06-10 11:00:00,74.4,69.56592
2025-06-10 11:30:00,73.39,71.13231
2025-06-10 12:00:00,72.98,67.25084
2025-06-10 12:30:00,69.38,68.70706
2025-06-10 13:00:00,65.61,61.689926
2025-06-10 13:30:00,58.16,45.660477
2025-06-10 14:00:00,47.36,49.312057
2025-06-10 14:30:00,72.59,39.11821
2025-06-10 15:00:00,32.59,58.27735
2025-06-10 15:30:00,28.15,33.33389
2025-06-10 16:00:00,41.78,44.698288
2025-06-10 16:30:00,13.42,31.327187
2025-06-10 17:00:00,22.89,13.874731
2025-06-10 17:30:00,10.81,11.8986845
2025-06-10 18:00:00,2.06,18.807047
2025-06-10 19:00:00,39.6,35.835278
2025-06-10 19:30:00,39.5,39.046562
2025-06-10 20:00:00,39.48,37.264835
2025-06-10 20:30:00,39.44,38.12907
2025-06-10 21:30:00,36.44,29.93844
2025-06-10 22:00:00,-0.5,-2.0248485
2025-06-10 22:30:00,-0.41,1.1788511
2025-06-10 23:00:00,-0.41,0.19894092
2025-06-11 01:30:00,-0.42,-0.6787459
2025-06-11 02:30:00,-0.42,-0.67755866
2025-06-11 03:00:00,-0.42,-0.72031695
2025-06-11 03:30:00,-0.42,-0.6794029
2025-06-11 04:00:00,-0.43,-0.6850976
2025-06-11 04:30:00,-0.43,-0.5662527
2025-06-11 06:00:00,6.390000000000001,7.9192257
2025-06-11 07:30:00,37.510000000000005,30.872393
2025-06-11 08:30:00,60.11,55.466434
2025-06-11 09:00:00,68.91,66.34143
2025-06-11 09:30:00,83.97999999999999,81.67791
2025-06-11 10:00:00,69.36,77.63338
2025-06-11 10:30:00,66.66,69.43614
2025-06-11 11:00:00,72.59,72.18851
2025-06-11 11:30:00,69.77000000000001,78.637375
2025-06-11 12:00:00,68.57,51.683807
2025-06-11 12:30:00,74.25999999999999,73.316605
2025-06-11 13:00:00,63.58,64.71341
2025-06-11 13:30:00,50.23,61.342648
2025-06-11 14:00:00,41.02,60.5096
2025-06-11 14:30:00,54.31,61.96139
2025-06-11 15:00:00,61.85,61.553547
2025-06-11 15:30:00,59.76,55.604298
2025-06-11 16:00:00,51.54,53.48212
2025-06-11 17:00:00,28.15,29.124542
2025-06-11 17:30:00,16.38,15.316825
2025-06-11 18:00:00,7.31,9.658527
2025-06-11 18:30:00,1.85,1.0982264
2025-06-11 19:00:00,39.31,39.791164
2025-06-11 19:30:00,39.45,41.53112
2025-06-11 20:30:00,39.45,39.842964
2025-06-11 21:00:00,39.31,41.85352
2025-06-11 21:30:00,35.370000000000005,34.859173
2025-06-11 22:00:00,0.91,-0.47236145
2025-06-11 22:30:00,-0.52,3.6420124
2025-06-11 23:00:00,-0.5,-0.85284066
2025-06-11 23:30:00,-0.44,0.32476422
2025-06-12 00:00:00,-0.42,-0.5707855
2025-06-12 00:30:00,-0.44,-0.7338577
2025-06-12 01:00:00,-0.42,-0.64783454
2025-06-12 01:30:00,-0.44,-0.59132826
2025-06-12 02:00:00,-0.44,-0.72591025
2025-06-12 02:30:00,-0.43,-0.5961624
2025-06-12 05:00:00,-0.42,-0.55586153
2025-06-12 05:30:00,0.86,-0.6629969
2025-06-12 06:00:00,7.31,8.629478
2025-06-12 06:30:00,15.44,18.754986
2025-06-12 07:00:00,29.62,32.39068
2025-06-12 07:30:00,39.37,46.531193
2025-06-12 08:00:00,22.86,45.566643
2025-06-12 08:30:00,42.73,26.93052
2025-06-12 09:00:00,41.900000000000006,37.475468
2025-06-12 09:30:00,62.33,60.611687
2025-06-12 10:00:00,75.58,64.50361
2025-06-12 10:30:00,76.52000000000001,74.71838
2025-06-12 11:00:00,79.38,77.78526
2025-06-12 11:30:00,84.87,74.558716
2025-06-12 12:00:00,77.66,75.84723
2025-06-12 12:30:00,66.47999999999999,73.8871
2025-06-12 13:00:00,62.04,59.466293
2025-06-12 13:30:00,43.09,68.249084
2025-06-12 14:00:00,50.14,59.902256
2025-06-12 14:30:00,58.74,68.5561
2025-06-12 15:00:00,73.28,70.3851
2025-06-12 15:30:00,60.400000000000006,65.14595
2025-06-12 16:00:00,44.01,49.41945
2025-06-12 16:30:00,42.05,36.842014
2025-06-12 17:00:00,26.87,25.795053
2025-06-12 17:30:00,14.64,15.15296
2025-06-12 18:00:00,6.859999999999999,5.0537014
2025-06-12 18:30:00,1.64,1.4167789
2025-06-12 19:00:00,39.370000000000005,40.045498
2025-06-12 19:30:00,39.44,40.233665
2025-06-12 20:00:00,39.36,40.794174
2025-06-12 20:30:00,39.39,39.99695
2025-06-12 21:00:00,39.32,38.740963
2025-06-12 21:30:00,39.02,33.418964
2025-06-12 22:00:00,-0.73,5.1938133
2025-06-12 22:30:00,-0.8600000000000001,-0.90658045
2025-06-12 23:00:00,-0.5,0.60497385
2025-06-12 23:30:00,-0.42,0.732453
2025-06-13 00:00:00,-0.43,-0.073827006
2025-06-13 00:30:00,-0.43,-1.3074219
2025-06-13 01:30:00,-0.43,-0.75422025
2025-06-13 02:00:00,-0.42,-0.6639441
2025-06-13 02:30:00,-0.43,-0.62350094
2025-06-13 03:00:00,-0.42,-0.63520765
2025-06-13 04:30:00,-0.42,-0.62951297
2025-06-13 05:00:00,-0.43,-0.64949113
2025-06-13 05:30:00,0.48,-0.21658745
2025-06-13 06:00:00,5.4,3.1101773
2025-06-13 06:30:00,13.4,15.031611
2025-06-13 07:00:00,26.41,24.388355
2025-06-13 07:30:00,46.91,47.267986
2025-06-13 08:00:00,53.01,55.169178
2025-06-13 08:30:00,55.8,64.16778
2025-06-13 09:00:00,64.86,66.90202
2025-06-13 09:30:00,77.18,46.51815
2025-06-13 10:00:00,55.760000000000005,77.81387
2025-06-13 10:30:00,30.29,51.03028
2025-06-13 11:00:00,69.07,61.44378
2025-06-13 11:30:00,72.94999999999999,63.02837
2025-06-13 12:00:00,26.55,50.231537
2025-06-13 12:30:00,26.15,57.34754
2025-06-13 13:00:00,55.55,28.960817
2025-06-13 13:30:00,39.27,36.946247
2025-06-13 14:00:00,54.49,83.10382
2025-06-13 14:30:00,38.84,59.39818
2025-06-13 15:00:00,53.06999999999999,60.038593
2025-06-13 15:30:00,48.13,71.446495
2025-06-13 16:00:00,30.75,47.430984
2025-06-13 16:30:00,31.27,34.33278
2025-06-13 17:00:00,13.72,18.977514
2025-06-13 17:30:00,9.14,12.082179
2025-06-13 18:30:00,2.24,3.7363548
2025-06-13 19:00:00,39.32,39.71399
2025-06-13 19:30:00,39.49,40.10943
2025-06-13 20:00:00,39.45,40.213776
2025-06-13 20:30:00,39.46,38.812977
2025-06-13 21:00:00,39.38,40.97809
2025-06-13 21:30:00,38.98,36.280163
2025-06-13 22:00:00,-0.38,4.433627
2025-06-13 22:30:00,-0.38,1.5612475
2025-06-13 23:00:00,-0.48,0.33777758
2025-06-13 23:30:00,-0.41,1.9303342
2025-06-14 00:00:00,-0.44,0.20909992
2025-06-14 00:30:00,-0.42,-0.37811184
2025-06-14 01:00:00,-0.42,-0.762826
2025-06-14 01:30:00,-0.42,-1.366354
2025-06-14 02:00:00,-0.42,-0.64538825
2025-06-14 03:00:00,-0.43,-0.64538825
2025-06-14 03:30:00,-0.43,-1.216498
2025-06-14 04:00:00,-0.43,-0.86808896
2025-06-14 04:30:00,-0.42,-0.6777411
2025-06-14 05:00:00,-0.44,-0.6798272
2025-06-14 05:30:00,0.19,-1.3066407
2025-06-14 06:00:00,4.69,2.5743716
2025-06-14 06:30:00,12.64,12.751091
2025-06-14 07:00:00,18.35,24.996447
2025-06-14 07:30:00,31.14,24.60357
2025-06-14 08:00:00,50.66,50.4022
2025-06-14 08:30:00,64.94,62.134113
2025-06-14 09:30:00,78.02,61.363976
2025-06-14 10:00:00,63.81,55.149944
2025-06-14 10:30:00,47.91,49.284466
2025-06-14 11:30:00,47.86,80.72599
2025-06-14 12:00:00,41.25,45.5695
2025-06-14 12:30:00,55.24,73.428825
2025-06-14 13:00:00,73.33,56.5331
2025-06-14 13:30:00,55.82,68.898575
2025-06-14 14:00:00,24.37,50.08846
2025-06-14 14:30:00,44.94,44.1422
2025-06-14 15:00:00,16.17,19.795837
2025-06-14 15:30:00,3.89,12.843341
2025-06-14 16:00:00,11.33,9.249802
2025-06-14 16:30:01,10.010000000000002,11.005971
2025-06-14 17:30:01,9.67,10.501709
2025-06-14 18:00:00,6.18,10.740466
2025-06-14 19:00:00,39.510000000000005,36.10928
2025-06-14 19:30:00,39.5,41.103756
2025-06-14 21:00:00,39.5,40.14089
2025-06-14 21:30:00,39.15,34.489166
2025-06-14 22:00:00,-0.4,2.7166579
2025-06-14 22:30:00,-0.37,0.3553936
2025-06-14 23:00:00,-0.42,-0.42754188
2025-06-14 23:30:00,-0.42,-0.33921906
2025-06-15 00:00:00,-0.42,-0.6096092
2025-06-15 00:30:00,-0.42,-0.6039145
2025-06-15 01:00:00,-0.43,-0.60517985
2025-06-15 01:30:00,-0.42,-0.64668447
2025-06-15 02:00:00,-0.42,-0.6370233
2025-06-15 02:30:00,-0.42,-0.69234556
2025-06-15 04:30:00,-0.44,-0.6081645
2025-06-15 05:00:00,-0.44,-0.906026
2025-06-15 05:30:00,-0.01,6.5081143
2025-06-15 06:00:00,5.68,3.8754857
2025-06-15 07:00:00,20.950000000000003,18.976135
2025-06-15 07:30:00,27.950000000000003,26.828228
2025-06-15 08:00:00,36.85,37.753075
2025-06-15 08:30:00,54.25,51.394867
2025-06-15 09:00:00,78.11,85.07184
2025-06-15 09:30:00,79.81,78.887276
2025-06-15 10:00:00,65.35,77.36186
2025-06-15 10:30:00,63.61,69.26161
2025-06-15 11:00:00,46.9,70.20556
2025-06-15 11:30:00,36.41,54.838814
2025-06-15 12:00:00,76.52,75.713104
2025-06-15 12:30:00,73.53999999999999,74.43253
2025-06-15 13:00:00,67.28999999999999,65.935875
2025-06-15 13:30:00,57.93,65.43766
2025-06-15 14:30:00,59.5,47.093628
2025-06-15 15:00:00,76.12,68.41798
2025-06-15 15:30:00,62.54,57.676155
2025-06-15 16:00:00,43.040000000000006,42.75044
2025-06-15 16:30:00,42.46,45.45549
2025-06-15 18:30:00,2.1100000000000003,24.204317
2025-06-15 19:30:00,39.49,36.112217
2025-06-15 20:00:00,39.42,39.410736
2025-06-15 20:30:00,39.42,39.81059
2025-06-15 22:00:00,-0.35,3.4357476
2025-06-15 23:00:00,-0.41,0.7427036
2025-06-15 23:30:00,-0.42,-1.0461041
2025-06-16 00:00:00,-0.43,-1.6242967
2025-06-16 00:30:00,-0.42,-0.48429304
2025-06-16 05:30:00,-0.05,0.33637187
2025-06-16 06:00:00,3.98,4.361784
2025-06-16 06:30:00,10.14,11.48586
2025-06-16 07:00:00,21.83,16.632471
