TimeStamp,Actual,Predicted
2025-06-16 07:30:00,38.06,27.842718
2025-06-16 08:00:00,55.43,54.08654
2025-06-16 08:30:00,54.84,72.857956
2025-06-16 09:00:00,54.03,68.39343
2025-06-16 09:30:00,47.19,50.141087
2025-06-16 10:00:00,59.62,45.482895
2025-06-16 10:30:00,41.58,39.30876
2025-06-16 11:00:00,48.12,71.5625
2025-06-16 11:30:00,28.130000000000003,50.608738
2025-06-16 12:00:00,56.24,46.229122
2025-06-16 12:30:00,47.86,54.446045
2025-06-16 13:30:00,31.65,39.99385
2025-06-16 14:00:00,19.700000000000003,35.440628
2025-06-16 14:30:00,43.68,31.89345
2025-06-16 15:00:00,31.81,40.7164
2025-06-16 15:30:00,65.21000000000001,47.391476
2025-06-16 16:00:00,39.65,51.932842
2025-06-16 16:30:00,19.75,28.101482
2025-06-16 17:00:00,18.55,23.340189
2025-06-16 17:30:00,10.47,11.37344
2025-06-16 18:00:00,5.04,5.346303
2025-06-16 18:30:00,1.76,2.8453293
2025-06-16 19:00:00,39.43,38.219994
2025-06-16 19:30:00,39.510000000000005,39.22171
2025-06-16 20:00:00,39.48,40.101387
2025-06-16 20:30:00,39.43,40.454918
2025-06-16 21:00:00,39.38,40.03434
2025-06-16 21:30:00,39.36,34.459328
2025-06-16 22:00:00,-0.39,3.4184885
2025-06-17 15:00:00,28.68,47.297718
2025-06-17 15:30:00,21.99,45.533432
2025-06-17 16:00:00,40.08,33.245567
2025-06-17 16:30:00,34.5,40.498177
2025-06-17 17:00:00,18.19,12.68779
2025-06-17 17:30:00,7.970000000000001,10.308907
2025-06-17 18:00:00,2.71,2.8644834
2025-06-17 18:30:00,7.439999999999999,11.601705
2025-06-17 19:00:00,39.510000000000005,35.638817
2025-06-17 19:30:00,39.46,40.993904
2025-06-17 20:00:00,39.44,39.545475
2025-06-17 20:30:00,39.44,37.310944
2025-06-17 21:30:00,38.04,31.110264
2025-06-18 05:30:00,-0.3,6.167081
2025-06-18 06:00:00,1.56,1.1382754
2025-06-18 06:30:00,7.65,8.437271
2025-06-18 07:00:00,14.22,13.865521
2025-06-18 07:30:00,23.41,22.87382
2025-06-18 08:00:00,26.51,26.659986
2025-06-18 08:30:00,37.81,39.127537
2025-06-18 09:00:00,39.13,46.399345
2025-06-18 09:30:00,66.75999999999999,56.071712
2025-06-18 10:00:00,59.52,59.800846
2025-06-18 10:30:00,43.56,48.933533
2025-06-18 11:30:00,41.42,53.960182
2025-06-18 12:00:00,47.21,48.97847
2025-06-18 12:30:00,40.13,45.722584
2025-06-18 13:00:00,40.260000000000005,55.54356
2025-06-18 13:30:00,35.57,41.014137
2025-06-18 14:00:00,42.09,42.68422
2025-06-18 14:30:00,25.14,33.056713
2025-06-18 15:00:00,38.27,33.107616
2025-06-18 15:30:00,36.28,36.106
2025-06-18 16:00:00,25.87,25.369001
2025-06-18 16:30:00,18.25,19.108805
2025-06-18 17:00:00,10.34,12.354447
2025-06-18 17:30:00,7.06,8.525968
2025-06-18 18:00:00,3.92,4.4013357
2025-06-18 18:30:00,0.7,2.814437
2025-06-18 21:30:00,39.13,20.326109
2025-06-19 02:00:00,-0.43,8.609305
2025-06-19 05:30:00,-0.41,-0.3717469
2025-06-19 06:00:00,1.52,1.5923151
2025-06-19 06:30:01,5.59,6.2224946
2025-06-19 07:00:00,11.48,10.719675
2025-06-19 07:30:00,18.65,22.403473
2025-06-19 08:00:00,28.53,28.092554
2025-06-19 08:30:00,27.03,28.612776
2025-06-19 09:00:00,37.27,42.990967
2025-06-19 09:30:00,24.64,49.2457
2025-06-19 10:00:00,30.46,18.830488
2025-06-19 10:30:00,18.1,31.194645
2025-06-19 11:00:00,22.43,33.536205
2025-06-19 11:30:00,32.45,32.80217
2025-06-19 12:00:00,24.37,38.03963
2025-06-19 12:30:00,24.37,25.36082
2025-06-19 13:00:00,17.71,37.100914
2025-06-19 13:30:00,26.11,22.535294
2025-06-19 14:00:00,23.08,39.439274
2025-06-19 14:30:00,17.72,26.208824
2025-06-19 15:00:00,22.28,28.812231
2025-06-19 15:30:00,15.2,20.763258
2025-06-19 16:00:00,11.31,14.844118
2025-06-19 16:30:00,13.93,16.31975
2025-06-19 17:00:00,4.99,6.8207946
2025-06-19 17:30:00,6.9,3.6916835
2025-06-19 18:00:00,3.54,3.991764
2025-06-19 18:30:00,0.8600000000000001,6.2422075
2025-06-19 20:00:00,-0.43,34.889572
2025-06-19 20:30:00,-0.42,11.105316
2025-06-19 21:30:00,-0.44,1.5011011
2025-06-20 00:00:00,35.95,-0.9586132
2025-06-20 00:30:00,-0.52,-3.1426077
2025-06-20 01:00:00,-0.8300000000000001,1.2343215
2025-06-20 01:30:00,-0.45,-0.9621824
2025-06-20 02:00:00,-0.4499999999999999,-0.53303957
2025-06-20 02:30:00,-0.44,-0.71730655
2025-06-20 03:00:00,-0.44,-0.6949134
2025-06-20 03:30:00,-0.43,-0.7842931
2025-06-20 05:30:00,-0.36,-0.8777909
2025-06-20 06:00:00,1.37,2.028639
2025-06-20 07:00:00,10.51,9.045105
2025-06-20 07:30:00,15.05,16.119398
2025-06-20 08:00:00,25.25,22.170086
2025-06-20 08:30:00,46.85,37.073624
2025-06-20 09:30:00,72.07,58.630177
2025-06-20 10:00:00,67.4,75.10217
2025-06-20 10:30:00,68.78999999999999,49.43129
2025-06-20 11:00:00,58.34,62.717598
2025-06-20 11:30:00,37.92,62.412926
2025-06-20 12:00:00,31.34,31.396606
2025-06-20 12:30:00,29.5,21.941175
2025-06-20 13:00:00,10.51,37.168755
2025-06-20 13:30:00,55.72,52.81284
2025-06-20 14:00:00,9.54,51.026432
2025-06-20 14:30:00,16.92,13.674234
2025-06-20 15:00:00,12.34,27.549433
2025-06-20 15:30:00,13.35,16.271402
2025-06-20 16:00:00,12.61,14.249875
2025-06-20 16:30:00,12.98,13.098079
2025-06-20 17:00:00,11.24,10.838651
2025-06-20 17:30:00,5.2,6.9139185
2025-06-20 18:00:00,2.29,3.8285868
2025-06-20 19:30:00,0.0,37.325783
2025-06-20 20:00:00,0.0,23.79279
2025-06-20 20:30:00,0.0,20.23058
2025-06-21 01:30:00,38.81,-8.68582
2025-06-21 05:30:00,0.0199999999999999,8.856042
2025-06-21 06:00:00,4.25,3.8286307
2025-06-21 06:30:00,9.02,10.310588
2025-06-21 07:00:00,19.08,24.731287
2025-06-21 07:30:00,35.39,37.36112
2025-06-21 08:00:00,51.97,47.253532
2025-06-21 08:30:00,70.03,59.47229
2025-06-21 09:00:00,76.27000000000001,48.50236
2025-06-21 09:30:00,84.03999999999999,67.375786
2025-06-21 10:00:00,91.7,60.304283
2025-06-21 10:30:00,35.14,73.30863
2025-06-21 11:00:00,62.35,59.245052
2025-06-21 11:30:00,75.28,70.36869
2025-06-21 12:00:00,75.16,59.166847
2025-06-21 13:00:00,45.18,50.012028
2025-06-21 13:30:00,47.03,43.63096
2025-06-21 14:00:00,54.75,76.48378
2025-06-21 14:30:00,38.39,70.58363
2025-06-21 15:00:00,75.83000000000001,66.2388
2025-06-21 15:30:00,47.83,59.723503
2025-06-21 16:00:00,42.64,41.217155
2025-06-21 16:30:00,31.27,35.534233
2025-06-21 17:00:00,20.18,25.090672
2025-06-21 17:30:00,14.05,11.225563
2025-06-21 18:00:00,3.0,1.8398447
2025-06-21 18:30:00,0.28,1.0434936
2025-06-21 19:00:00,-0.0699999999999999,42.32944
2025-06-21 19:30:00,0.0,16.953833
2025-06-21 20:00:00,0.0,17.460127
2025-06-21 20:30:00,0.0,20.270515
2025-06-21 22:00:00,0.0,0.0023425485
2025-06-22 05:30:00,-0.13,-1.1252801
2025-06-22 06:00:00,2.32,1.8281997
2025-06-22 06:30:00,6.04,7.9705396
2025-06-22 07:00:00,10.95,12.024639
2025-06-22 07:30:00,14.28,16.09969
2025-06-22 08:00:00,23.52,24.188625
2025-06-22 08:30:00,23.9,25.331896
2025-06-22 09:00:00,29.18,27.868355
2025-06-22 09:30:00,44.09,53.70473
2025-06-22 10:00:00,49.54,35.05518
2025-06-22 10:30:00,38.17,57.9967
2025-06-22 11:00:00,15.5,41.27604
2025-06-22 11:30:00,52.45,19.616354
2025-06-22 12:00:00,11.76,29.092896
2025-06-22 12:30:00,9.69,22.349882
2025-06-22 13:00:00,21.1,17.292961
2025-06-22 13:30:00,23.48,27.827229
2025-06-22 14:00:00,14.19,25.591763
2025-06-22 14:30:00,12.58,4.037657
2025-06-22 15:00:00,15.07,20.600666
2025-06-22 15:30:00,20.92,16.25971
2025-06-22 16:00:00,17.479999999999997,12.987401
2025-06-22 16:30:00,24.81,17.189154
2025-06-22 17:00:00,15.67,15.874197
2025-06-22 17:30:00,4.7,10.662957
2025-06-22 18:00:00,7.31,6.062895
2025-06-22 18:30:00,1.82,2.6612725
2025-06-22 23:00:00,39.38,10.863179
2025-06-23 05:00:00,-0.42,9.608015
2025-06-23 05:30:00,-0.37,1.5709158
2025-06-23 06:00:00,1.89,1.418818
2025-06-23 06:30:00,10.05,6.1437025
2025-06-23 07:00:00,15.25,15.355806
2025-06-23 07:30:00,16.880000000000003,17.69015
2025-06-23 08:00:00,25.22,27.979008
2025-06-23 08:30:00,25.05,24.944958
2025-06-23 09:00:00,51.91,41.170307
2025-06-23 09:30:00,73.12,70.4814
2025-06-23 10:00:00,38.27,52.066708
2025-06-23 10:30:00,20.12,44.432587
2025-06-23 11:00:00,20.91,15.482114
2025-06-23 11:30:00,24.33,25.20796
2025-06-23 12:00:00,15.73,12.253171
2025-06-23 12:30:00,45.21,59.251717
2025-06-23 13:00:00,37.31,54.512703
2025-06-23 13:30:00,31.3,36.258053
2025-06-23 14:30:00,28.81,28.833141
2025-06-23 15:00:00,10.89,36.595238
2025-06-23 15:30:00,41.86,20.460123
2025-06-23 16:00:00,31.59,45.778343
2025-06-23 16:30:00,27.020000000000003,33.862785
2025-06-23 17:00:00,15.96,13.569858
2025-06-23 17:30:00,6.22,11.412601
2025-06-23 18:00:00,3.03,3.6255062
2025-06-23 18:30:00,0.8400000000000001,7.756819
2025-06-23 22:00:00,-0.53,6.3870316
2025-06-24 02:00:00,-0.44,-0.6101349
2025-06-24 05:00:00,-0.43,-0.47058356
2025-06-24 06:00:00,-0.04,14.958346
2025-06-24 06:30:00,1.94,3.327488
2025-06-24 07:00:00,3.37,5.573848
2025-06-24 07:30:00,7.9,9.232925
2025-06-24 08:00:00,16.950000000000003,10.993761
2025-06-24 08:30:00,30.62,25.943752
2025-06-24 09:00:00,31.36,27.521645
2025-06-24 09:30:00,15.51,12.66287
2025-06-24 10:00:00,22.4,16.80663
2025-06-24 10:30:00,18.14,27.636734
2025-06-24 11:00:00,19.71,37.7159
2025-06-24 11:30:00,19.48,7.8829455
2025-06-24 12:00:00,11.39,13.178815
2025-06-24 12:30:00,20.1,13.205386
2025-06-24 13:00:00,19.950000000000003,23.82713
2025-06-24 13:30:00,27.020000000000003,24.653542
2025-06-24 15:00:00,30.86,37.759495
2025-06-24 15:30:00,19.53,22.845207
2025-06-24 16:00:00,27.11,31.208786
2025-06-24 16:30:00,26.17,27.730742
2025-06-24 17:00:00,21.450000000000003,31.844837
2025-06-24 17:30:00,15.9,16.930494
2025-06-24 18:00:00,8.45,12.011347
2025-06-24 18:30:00,1.57,5.3184195
2025-06-24 19:30:00,-0.43,35.46001
2025-06-24 20:00:00,-0.42,12.702474
2025-06-25 06:00:00,2.12,2.8035076
2025-06-25 06:30:00,5.609999999999999,4.736774
2025-06-25 07:00:00,7.27,4.513087
2025-06-25 07:30:00,8.8,8.966601
2025-06-25 08:00:00,8.04,11.082537
2025-06-25 08:30:00,13.71,19.516193
2025-06-25 09:00:00,15.66,21.897276
2025-06-25 09:30:00,15.4,20.79978
2025-06-25 10:00:00,15.4,13.442994
2025-06-25 10:30:00,15.03,15.012003
2025-06-25 11:00:00,18.24,26.151112
2025-06-25 11:30:00,19.87,29.319618
2025-06-25 12:00:00,20.42,31.309156
2025-06-25 12:30:00,35.53,53.33902
2025-06-25 13:00:00,19.12,35.334835
2025-06-25 13:30:00,23.1,16.902748
2025-06-25 14:00:00,32.64,27.651205
2025-06-25 14:30:00,38.33,32.10215
2025-06-25 15:00:00,35.41,24.650513
2025-06-25 15:30:00,33.93,27.039412
2025-06-25 16:00:00,30.64,29.309315
2025-06-25 16:30:00,27.14,18.5786
2025-06-25 17:00:00,18.46,16.899567
2025-06-25 17:30:00,9.8,13.015644
2025-06-25 18:00:00,3.69,4.9240756
2025-06-25 18:30:00,0.22,5.386835
2025-06-25 19:00:00,-0.46,25.938396
2025-06-25 21:30:00,-0.43,1.3608934
2025-06-26 01:30:00,-0.44,-0.6504983
2025-06-26 03:00:00,-0.43,-0.5862861
2025-06-26 03:30:00,-0.44,-0.55283254
2025-06-26 06:00:00,-0.13,14.731991
2025-06-26 06:30:00,0.61,1.6836934
2025-06-26 07:00:00,2.1900000000000004,2.386862
2025-06-26 07:30:00,3.93,3.9336188
2025-06-26 08:00:00,8.93,5.935434
2025-06-26 08:30:00,14.33,16.29457
2025-06-26 09:00:00,12.8,17.194698
2025-06-26 09:30:00,31.63,19.66043
2025-06-26 10:00:00,36.27,27.934263
2025-06-26 10:30:00,20.48,53.436665
2025-06-26 11:00:00,25.57,20.358906
2025-06-26 11:30:00,22.18,51.440884
2025-06-26 12:00:00,20.68,14.353818
2025-06-26 12:30:01,38.73,48.23404
2025-06-26 13:00:00,48.650000000000006,38.422806
2025-06-26 13:30:00,61.61,85.82746
2025-06-26 14:00:00,31.04,52.43141
2025-06-26 14:30:00,22.64,21.593136
2025-06-26 15:00:00,21.27,58.74801
2025-06-26 15:30:00,34.7,24.166977
2025-06-26 16:00:00,18.06,22.427425
2025-06-26 16:30:00,33.93,24.060497
2025-06-26 17:00:00,23.47,15.610443
2025-06-26 17:30:00,16.42,19.431297
2025-06-26 18:00:00,5.109999999999999,8.126628
2025-06-26 18:30:00,0.04,24.835323
2025-06-26 20:00:00,-0.43,21.836565
2025-06-26 20:30:00,-0.42,11.439661
2025-06-26 21:30:00,-0.41,0.77824885
2025-06-26 22:00:00,-0.42,-0.4999907
2025-06-27 01:30:00,-0.81,-0.7524393
2025-06-27 02:30:00,-0.45,-0.98533666
2025-06-27 05:30:00,-0.38,0.07588302
2025-06-27 06:00:00,2.6100000000000003,2.6156366
2025-06-27 06:30:00,6.35,6.27491
2025-06-27 07:00:00,21.270000000000003,19.280529
2025-06-27 07:30:00,12.98,22.017
2025-06-27 08:00:00,14.14,12.154919
2025-06-27 08:30:00,25.67,26.65543
2025-06-27 09:00:00,38.6,46.173756
2025-06-27 09:30:00,53.17,52.195522
2025-06-27 10:00:00,52.8,47.81768
2025-06-27 10:30:01,28.9,48.21277
2025-06-27 11:30:00,23.41,18.816015
2025-06-27 12:00:00,20.0,35.754326
2025-06-27 12:30:00,19.93,21.28952
2025-06-27 13:00:00,21.08,44.88541
2025-06-27 13:30:00,77.88,62.222183
2025-06-27 14:00:00,33.56,50.491688
2025-06-27 15:00:00,18.41,35.369564
2025-06-27 15:30:00,37.46,32.219593
2025-06-27 16:00:00,46.72,63.546444
2025-06-27 16:30:00,32.49,28.869526
2025-06-27 17:00:00,17.549999999999997,22.071697
2025-06-27 17:30:00,24.19,25.585657
2025-06-27 18:00:00,9.1,8.069222
2025-06-27 18:30:00,2.34,2.7835076
2025-06-27 19:30:00,-0.46,34.930347
2025-06-27 20:00:00,-0.49,10.19553
2025-06-27 20:30:00,-0.41,9.348855
2025-06-28 05:30:00,-0.35,-0.45169142
2025-06-28 06:00:00,1.8,1.2285447
2025-06-28 06:30:00,6.18,5.554698
2025-06-28 07:00:00,10.87,8.970579
2025-06-28 07:30:00,17.15,23.256512
2025-06-28 08:30:00,27.81,22.811195
2025-06-28 09:00:00,40.15,42.662354
2025-06-28 09:30:00,51.3,50.89493
2025-06-28 10:00:00,69.48,72.74915
2025-06-28 11:00:00,28.23,38.4818
2025-06-28 11:30:00,20.37,36.796955
2025-06-28 12:00:00,19.89,27.444447
2025-06-28 12:30:00,20.37,30.385786
2025-06-28 13:00:00,20.06,29.074272
2025-06-28 13:30:00,19.72,17.729124
2025-06-28 14:00:00,19.35,18.56492
2025-06-28 14:30:00,20.0,4.3940816
2025-06-28 15:00:00,5.31,9.019024
2025-06-28 15:30:00,3.1900000000000004,4.1475987
2025-06-28 16:00:00,8.29,11.611087
2025-06-28 16:30:00,15.43,13.298668
2025-06-28 17:00:00,7.32,10.600034
2025-06-28 17:30:00,4.4,4.2710886
2025-06-28 18:00:00,2.99,4.928849
2025-06-28 18:30:00,0.62,6.777772
2025-06-28 22:30:00,39.27,6.59745
2025-06-28 23:30:00,39.03,1.795891
2025-06-29 00:00:00,32.33,3.7215497
2025-06-29 00:30:00,7.1,4.8869753
2025-06-29 01:30:00,-0.45,1.3759607
2025-06-29 05:00:00,-0.41,0.2327924
2025-06-29 05:30:00,-0.42,-0.5475104
2025-06-29 06:00:00,0.5800000000000001,1.004272
2025-06-29 06:30:00,2.42,4.098387
2025-06-29 07:00:00,13.15,8.11959
2025-06-29 07:30:00,18.16,16.828182
2025-06-29 08:00:00,19.35,26.198265
2025-06-29 08:30:00,17.54,14.464559
2025-06-29 09:00:00,21.450000000000003,22.759007
2025-06-29 09:30:00,38.62,29.764988
2025-06-29 10:00:00,34.480000000000004,45.22708
2025-06-29 10:30:00,20.26,42.035213
2025-06-29 11:00:00,19.92,32.513985
2025-06-29 11:30:00,29.380000000000003,24.932892
2025-06-29 12:00:00,20.94,22.256718
2025-06-29 12:30:00,19.59,25.044544
2025-06-29 13:00:00,19.33,27.957243
2025-06-29 13:30:00,19.75,22.166311
2025-06-29 14:00:00,18.53,15.485627
2025-06-29 14:30:00,21.09,37.099552
2025-06-29 15:00:00,26.53,21.133387
2025-06-29 15:30:00,21.81,16.877651
2025-06-29 16:00:00,15.74,19.464779
2025-06-29 16:30:00,8.629999999999999,12.89713
2025-06-29 17:00:00,7.859999999999999,8.38291
2025-06-29 17:30:00,3.71,5.268714
2025-06-29 18:00:00,5.07,5.327526
2025-06-29 18:30:00,0.99,4.5559864
2025-06-29 19:00:00,-0.47,19.907974
2025-06-29 19:30:00,-0.47,15.052681
